Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BLZ,Belize,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,7.00000000000000E-01,,
BLZ,Belize,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,1.10000000000000E+01,1.00000000000000E+01,2.40000000000000E+01,2.90000000000000E+01,3.10000000000000E+01,4.00000000000000E+01,,
BLZ,Belize,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.60000000000000E+01,7.60000000000000E+01,6.90000000000000E+01,8.00000000000000E+01,8.20000000000000E+01,8.30000000000000E+01,8.10000000000000E+01,8.50000000000000E+01,8.40000000000000E+01,8.20000000000000E+01,9.60000000000000E+01,9.40000000000000E+01,8.80000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,9.50000000000000E+01,9.90000000000000E+01,9.60000000000000E+01,9.60000000000000E+01,9.70000000000000E+01,,
BLZ,Belize,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.STA.ACSN,Improved sanitation facilities (% of population with access),7.40000000000000E+01,,,,,7.80000000000000E+01,,,,,8.20000000000000E+01,,4.70000000000000E+01,,4.70000000000000E+01,8.70000000000000E+01,,,9.00000000000000E+01,,,
BLZ,Belize,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,7.64000000000000E+01,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),9.60000000000000E+01,9.60000000000000E+01,,,,,,,9.80000000000000E+01,9.59000000000000E+01,1.00000000000000E+02,,9.80000000000000E+01,,,9.40000000000000E+01,9.40000000000000E+01,9.92000000000000E+01,,9.92000000000000E+01,,
BLZ,Belize,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,5.32000000000000E+01,,,,,,,,6.60000000000000E+01,,,,,,,7.09000000000000E+01,,,,,
BLZ,Belize,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,7.70000000000000E+01,,,,7.90000000000000E+01,,,7.90000000000000E+01,8.33000000000000E+01,1.00000000000000E+02,,9.70000000000000E+01,,8.78000000000000E+01,8.93000000000000E+01,9.58000000000000E+01,9.46000000000000E+01,9.49000000000000E+01,,,
BLZ,Belize,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,5.40000000000000E+00,,,,,,,,,,,,,,4.90000000000000E+00,,,,,
BLZ,Belize,SH.STA.MALR,Malaria cases reported,3.03300000000000E+03,3.31700000000000E+03,5.34100000000000E+03,8.58600000000000E+03,9.95700000000000E+03,9.41300000000000E+03,6.60500000000000E+03,4.01400000000000E+03,2.27800000000000E+03,1.71100000000000E+03,,7.59000000000000E+02,9.28000000000000E+02,1.30100000000000E+03,1.05700000000000E+03,1.57700000000000E+03,8.44000000000000E+02,8.45000000000000E+02,,,,
BLZ,Belize,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",7.20000000000000E+01,,,,,3.20000000000000E+01,,,,,1.00000000000000E+02,,,,,9.40000000000000E+01,,,9.40000000000000E+01,,,
BLZ,Belize,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,7.20000000000000E+01,5.20000000000000E+01,,,,8.80000000000000E+01,7.80000000000000E+01,6.60000000000000E+01,8.50000000000000E+01,8.90000000000000E+01,6.00000000000000E+01,7.50000000000000E+01,,4.60000000000000E+01,8.30000000000000E+01,,,
BLZ,Belize,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",7.50000000000000E+01,1.10000000000000E+02,8.10000000000000E+01,9.60000000000000E+01,6.90000000000000E+01,1.10000000000000E+02,1.10000000000000E+02,1.10000000000000E+02,1.30000000000000E+02,1.10000000000000E+02,1.10000000000000E+02,1.30000000000000E+02,1.30000000000000E+02,9.20000000000000E+01,7.50000000000000E+01,9.00000000000000E+01,7.40000000000000E+01,5.40000000000000E+01,7.30000000000000E+01,7.20000000000000E+01,,
BLZ,Belize,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,4.00000000000000E+01,,
